time;tension;current
2.637;-70.334461946814;-3.03927294692523
2.6375;-166.388156495628;-2.90053804425376
2.638;-271.065724925157;-2.59933068515442
2.6385;-370.624206345044;-2.13152654306168
2.639;-450.072592783076;-1.51612442311506
2.6395;-500.001675189166;-0.780123484916493
2.64;-521.309895337506;0.00263308597208
2.6405;-503.354942282388;0.792748646701654
2.641;-449.400033098308;1.52227640178823
2.6415;-370.446156637675;2.14246518210048
2.642;-271.610606635277;2.61009308708981
2.6425;-169.147634902485;2.90926892407978
2.643;-70.1474655056396;3.04841065314951
2.6435;12.1410186302239;3.05462156786671
2.644;77.7187508538076;2.94206576061371
2.6445;119.534954974272;2.76421403039443
2.645;142.266981718107;2.55467480719684
2.6455;153.479113943378;2.32713090728388
2.646;155.754048655651;2.11218565193265
2.6465;155.767452051857;1.91223478249632
2.647;161.192532582476;1.70554891521134
2.6475;170.814822590951;1.49766606280622
2.648;186.712202551989;1.26218333045087
2.6485;206.244104793002;0.997067511684959
2.649;223.457208644573;0.695456085075691
2.6495;237.618905347445;0.359747416663697
2.65;241.462749474745;0.002486340844872
2.6505;237.853837348598;-0.345498136836223
2.651;227.050560198565;-0.678210845884703
2.6515;209.459595339055;-0.989511763845531
2.652;187.763289191629;-1.25280953517389
2.6525;171.490824538753;-1.49263253656526
2.653;159.565445357271;-1.7024800018252
2.6535;156.58176850166;-1.89750461835943
2.654;156.735594210811;-2.09974456623492
2.6545;153.661505604266;-2.31407321450768
2.655;145.233155367028;-2.54083427785585
2.6555;122.118222402813;-2.75147405618248
2.656;77.7885934351094;-2.9362517539894
2.6565;12.1772285112736;-3.04561972552628
2.657;-70.9518525762367;-3.04285851368956
2.6575;-167.493147912321;-2.89859406209873
2.658;-270.371405419244;-2.60340121996934
2.6585;-369.213755918234;-2.13318019053466
2.659;-447.859648811353;-1.51168337772546
2.6595;-504.068917958458;-0.780158272851874
2.66;-522.766744191318;0.007420628624162
2.6605;-504.160989531777;0.79918505799854
2.661;-450.269495013134;1.52489589409526
2.6615;-367.098436495661;2.14287303963762
2.662;-272.891021784592;2.6050969009417
2.6625;-168.842034909444;2.90921177046142
2.663;-69.2749461535978;3.04982916582919
2.6635;14.905313199932;3.04843036746704
2.664;78.8852434007749;2.94296559121385
2.6645;118.001368091891;2.76282534937464
2.665;143.517917421941;2.54757962159972
2.6655;152.152175901573;2.32582787720686
2.666;157.260501530761;2.11078342620222
2.6665;156.373805206907;1.91014880726406
2.667;162.469315453709;1.70366514917108
2.6675;173.278669199875;1.49409544473302
2.668;188.559058279959;1.26311522541148
2.6685;209.572901312856;0.998368949687382
2.669;224.753200623649;0.68784692773751
2.6695;239.055342000521;0.354544259704968
2.67;241.029284164399;0.000731937277768
2.6705;239.873311312921;-0.3453606425462
2.671;227.097020734688;-0.682241850827299
2.6715;207.817607816449;-0.990286319008778
2.672;186.292285104327;-1.25481674634121
2.6725;171.705228982906;-1.48433211043359
2.673;159.961088012874;-1.6949365853022
2.6735;155.48154339921;-1.89459200095806
2.674;156.640269257158;-2.10467888827131
2.6745;154.614233361005;-2.32137536247884
2.675;146.003911430649;-2.54045232987801
2.6755;119.590424337287;-2.75988836134437
2.676;79.5215032706258;-2.93406791333847
2.6765;12.0661306605816;-3.0457979104208
2.677;-69.4224771304037;-3.04750505166841
2.6775;-165.019149149585;-2.90029174994465
2.678;-273.539226261531;-2.60383099528706
2.6785;-367.17511503657;-2.12857125384249
2.679;-450.901362208112;-1.50971023215939
2.6795;-502.780648059821;-0.788781620966978
2.68;-521.104378590061;0.001644067141767
2.6805;-504.194521830945;0.793583848556771
2.681;-451.776076674075;1.52589634639869
2.6815;-371.359385342809;2.14509775219077
2.682;-270.121139844749;2.60589564594968
2.6825;-169.104593763829;2.91507739942413
2.683;-70.8897290875806;3.04985675662306
2.6835;12.5795502002491;3.05583206357577
2.684;76.1576237262166;2.94392630894723
2.6845;122.380535433;2.76567988296382
2.685;141.642716375492;2.55012191955483
2.6855;154.551646182005;2.32885600224414
2.686;158.300406890393;2.11047649639917
2.6865;157.976324456382;1.9052805261626
2.687;159.65844294105;1.70503226942239
2.6875;172.16607372376;1.49425141194484
2.688;189.662157181372;1.26774934120947
2.6885;209.964352631844;0.99873235583653
2.689;227.757629627576;0.696910387085538
2.6895;240.600314172246;0.358569040384199
2.69;244.043631850327;0.001354516080888
2.6905;239.161170709393;-0.351646795138384
2.691;226.627621063973;-0.682701843652801
2.6915;209.863444323443;-0.982229822538326
2.692;190.63168873585;-1.25325088799425
2.6925;173.277052387441;-1.48733761378188
2.693;164.17191510706;-1.69539653916026
2.6935;158.606069639283;-1.90287989712925
2.694;158.169093763478;-2.10780803274096
2.6945;152.422266747895;-2.31768560326795
2.695;145.10110186234;-2.53584519892002
2.6955;119.903338206248;-2.75326045655945
2.696;80.1095522415123;-2.93145728898279
2.6965;13.8758810048079;-3.04454204065429
2.697;-71.1022795702784;-3.04314827466426
2.6975;-167.930591795149;-2.90355907060701
2.698;-270.182027395639;-2.60215786151071
2.6985;-368.766535641821;-2.13490087848569
2.699;-449.313220995928;-1.51404581358868
2.6995;-500.668781233741;-0.785078999005557
2.7;-521.960735780022;0.001321550346539
2.7005;-504.176246395986;0.796561469627535
2.701;-450.757660267994;1.52302200593897
2.7015;-368.462405452987;2.14384413607561
2.702;-270.624955136921;2.6077094992434
2.7025;-166.302506488479;2.90752969155279
2.703;-70.2163247608877;3.05337289129751
2.7035;12.5173834652522;3.05625938880142
2.704;78.0498909600487;2.94024674857686
2.7045;119.094183362375;2.76958269524919
2.705;141.746155469267;2.55545247642793
2.7055;151.947655643141;2.32832830532491
2.706;153.516111197493;2.10831698381087
2.7065;157.896404040092;1.9095978485475
2.707;160.164894256551;1.7094062694352
2.7075;173.616189133715;1.49569621119819
2.708;188.340613438181;1.26250622196942
2.7085;206.498742011431;0.996970371696819
2.709;228.026531628373;0.687635378359505
2.7095;236.305946424208;0.357002168021648
2.71;243.456614311929;0.004266348810803
2.7105;236.528936700588;-0.347702049785339
2.711;226.645083091149;-0.677962985827704
2.7115;205.203653490551;-0.983808683142723
2.712;187.403042722117;-1.24970307597043
2.7125;170.246536222693;-1.48346744675238
2.713;163.842466421791;-1.69887946582096
2.7135;156.943357004764;-1.89549639380616
2.714;158.06819002583;-2.10646304339558
2.7145;153.698257758427;-2.32007717099144
2.715;142.5559794077;-2.54409205015717
2.7155;122.070943855126;-2.75116592554298
2.716;77.013509985639;-2.93675708539556
2.7165;13.3114477488633;-3.04630592461663
2.717;-71.3516795236361;-3.03879893382951
2.7175;-168.713821160925;-2.89945009530576
2.718;-269.648404386088;-2.59938405906014
2.7185;-368.117543580286;-2.12753571320638
2.719;-448.630946858332;-1.51616053877827
2.7195;-502.263126298561;-0.784764655072911
2.72;-522.578973079868;0.001020365266356
2.7205;-500.797984223976;0.790993027418922
2.721;-450.029206633795;1.51872942512125
2.7215;-367.398609116313;2.14216118717303
2.722;-272.956159825018;2.61135673153864
2.7225;-167.151370638445;2.91453667326405
2.723;-70.4609469110357;3.05165818318144
2.7235;15.8504907961427;3.05123409483645
2.724;75.606048115861;2.94014492998742
2.7245;117.933662330423;2.76904959322174
2.725;145.135471159437;2.54926430777416
2.7255;152.500628281502;2.33011099900264
2.726;154.22402509058;2.11067049987568
2.7265;159.449809542769;1.91242341278258
2.727;159.729269401439;1.70356746763292
2.7275;173.760810778825;1.50107110426789
2.728;188.376242678482;1.26718896626522
2.7285;206.305234213066;0.99302080510991
2.729;224.800333725947;0.696772541222748
2.7295;237.384393763909;0.360365270837871
2.73;244.383864963494;0.002892190493344
2.7305;238.197379705738;-0.352176938138008
2.731;223.278249943703;-0.679241683331935
2.7315;206.080032379848;-0.985940539832899
2.732;190.262517437473;-1.25793692327405
2.7325;174.010500262443;-1.48519629032934
2.733;161.461766465559;-1.70088746853822
2.7335;157.035568987636;-1.89697589292669
2.734;155.480877254897;-2.10331610557614
2.7345;155.219658844185;-2.31665215675564
2.735;145.578684895304;-2.5398676966354
2.7355;120.557471044411;-2.75816496409259
2.736;78.8523995929281;-2.93137833110023
2.7365;14.6435203854637;-3.04646229947311
2.737;-67.7360820455646;-3.04098617783228
2.7375;-167.827316952705;-2.90537277398039
2.738;-268.86052126619;-2.59477832741843
2.7385;-366.618220887314;-2.12599022723143
2.739;-450.975575230129;-1.50976432760259
2.7395;-503.826785276623;-0.783623617861825
2.74;-518.819070790599;0.005705940776738
2.7405;-500.614062491074;0.797033496141204
2.741;-451.694662953014;1.52363768418836
2.7415;-369.63778110271;2.1430952140081
2.742;-268.571537431333;2.60657466985387
2.7425;-169.128893484048;2.91667769688037
2.743;-67.2286784551132;3.04889271218338
2.7435;15.8720233676233;3.05598304682603
2.744;75.9412257926098;2.9432695280768
2.7445;121.505249721488;2.76757087578319
2.745;141.587806346708;2.55445733462512
2.7455;153.553204990685;2.32954246430531
2.746;156.212157746603;2.10997709188459
2.7465;158.025501859782;1.91111804355081
2.747;162.37892939014;1.70906827597218
2.7475;173.334630229545;1.49737551067334
2.748;186.706729911447;1.2686297519617
2.7485;210.092500567536;0.993875052061005
2.749;223.186704566392;0.688205922763955
2.7495;238.461439565365;0.354907299559175
2.75;242.930076943541;0.007138117657123
2.7505;239.512751131765;-0.350582028795342
2.751;227.693789477976;-0.680782219675129
2.7515;208.374725759622;-0.991313126126589
2.752;189.879886749679;-1.25495943304789
2.7525;171.525359911624;-1.48964981375641
2.753;162.378814650321;-1.70017975700519
2.7535;156.845165295422;-1.90062139926986
2.754;155.255762576774;-2.09922657585342
2.7545;151.42400661751;-2.32209377929662
2.755;142.337034273033;-2.54340940040954
2.7555;120.515930530074;-2.75890488411877
2.756;79.4899955841896;-2.93769980793378
2.7565;13.2399243668361;-3.04280246793398
2.757;-71.3978678957565;-3.04745966823048
2.7575;-169.080529134159;-2.90151975867738
2.758;-269.228158552954;-2.59786543164631
2.7585;-368.915495930472;-2.13464739232158
2.759;-448.671245235452;-1.51176887563523
2.7595;-504.639796556161;-0.785782230007807
2.76;-518.527231387072;0.005353576962408
2.7605;-501.347230441979;0.794242405714369
2.761;-447.892782523959;1.52514655465856
2.7615;-368.120908920301;2.14024728007543
2.762;-269.769835016185;2.60898596464009
2.7625;-165.855997076528;2.91268869784387
2.763;-68.4007525252399;3.05025592328142
2.7635;14.2415018574065;3.0489698037237
2.764;76.7441833678502;2.94705785856308
2.7645;121.729571188814;2.76478017920526
2.765;146.196984243362;2.55302528673361
2.7655;153.932950842455;2.32477266742727
2.766;157.214445527053;2.11027122175422
2.7665;159.117215299653;1.91189459083506
2.767;163.987834959331;1.71223600176021
2.7675;173.92794834611;1.49607312281238
2.768;190.017534395692;1.26194094724755
2.7685;209.616882117449;0.995569943865331
2.769;226.938393056922;0.691396979174869
2.7695;235.981785289988;0.358715656869258
2.77;240.641297301935;0.009791086549285
2.7705;238.429293468929;-0.347384908684415
2.771;225.471417106;-0.681400158161737
2.7715;207.259507888345;-0.98513436090618
2.772;189.4511272344;-1.25311697987228
2.7725;174.909916602349;-1.48817271263905
2.773;161.582408971226;-1.69572026998696
2.7735;158.054333223303;-1.89665541977419
2.774;154.030047121985;-2.10705393396987
2.7745;152.408483339573;-2.31985746233321
2.775;144.00894189123;-2.54170435435234
2.7755;118.588033764912;-2.7578110318184
2.776;75.652499486927;-2.93182881924742
2.7765;11.7350804858334;-3.04731286128499
2.777;-71.7096583052626;-3.04136430517305
2.7775;-168.198356799111;-2.90363123034414
2.778;-269.05863329929;-2.60213604515815
2.7785;-369.99495265511;-2.13368006458701
2.779;-447.909670215987;-1.51614335326552
2.7795;-504.207499587745;-0.785485171857608
2.78;-520.478842657186;0.002329795129813
2.7805;-503.231187124609;0.798394714351598
2.781;-447.599318628599;1.52553621486278
2.7815;-368.014996413547;2.14296271549498
2.782;-270.461859420461;2.60713121387341
2.7825;-165.968978434876;2.91113072163527
2.783;-69.8070678902692;3.05801961074036
2.7835;15.5408528326793;3.05269292255816
2.784;77.9845792043057;2.94608437315539
2.7845;122.195733206657;2.76399405197073
2.785;145.788416352779;2.55527490666868
2.7855;154.383839340048;2.33094082231503
2.786;153.404677399031;2.10828496687544
2.7865;157.528691224026;1.90387468070085
2.787;163.70190092257;1.70731783387209
2.7875;174.482636179457;1.49370775376931
2.788;190.190488049676;1.26145536770302
2.7885;207.336793894812;0.993798274865211
2.789;227.943023730329;0.692246477651881
2.7895;240.252028965131;0.359389534446934
2.79;240.450401505235;0.004798388220158
2.7905;239.544186208769;-0.343022887744268
2.791;223.881238226276;-0.682406377109739
2.7915;206.482409279242;-0.982368459036323
2.792;190.734343179398;-1.25622499822916
2.7925;172.817566130654;-1.48354458465134
2.793;161.225080623566;-1.69954821373906
2.7935;159.292188822086;-1.89440794925657
2.794;158.131318305789;-2.10412162236784
2.7945;153.933529902699;-2.31812109581531
2.795;143.254154033272;-2.54310083495052
2.7955;119.461772366238;-2.7519312429417
2.796;80.189716136167;-2.93167603028676
2.7965;16.1313090949077;-3.04583408747104
2.797;-68.9045271155051;-3.03977688507998
2.7975;-168.617813580007;-2.89774710693893
2.798;-272.329039021544;-2.60286874633312
2.7985;-371.353586028677;-2.13218154535339
2.799;-448.436104060047;-1.50892616862093
2.7995;-502.331099328225;-0.78434494439989
2.8;-518.910110142768;0.000176293338614
2.8005;-504.029172878308;0.79351460171482
2.801;-447.927886111032;1.52202551176029
2.8015;-368.861408574999;2.143715274614
2.802;-271.308718435324;2.61225938461371
2.8025;-166.269305230959;2.91643822074431
2.803;-70.4250791865394;3.05075464406803
2.8035;12.5059312326834;3.05493595370399
2.804;78.1702655798728;2.94663176309161
2.8045;120.332649221675;2.760571097572
2.805;142.505149113344;2.54790398828536
2.8055;154.633134402724;2.32623483471335
2.806;156.806063763587;2.11464891792549
2.8065;155.053722782929;1.90772441237322
2.807;162.9543009016;1.71086282969665
2.8075;174.433304002715;1.50128854341044
2.808;186.586051307558;1.26178717279455
2.8085;208.634763982435;1.00118898814185
2.809;226.6530275941;0.690712371953656
2.8095;239.694593219007;0.360627546005632
2.81;243.590821772219;0.007245700598244
2.8105;239.531041169882;-0.342404407006122
2.811;226.778620503118;-0.685625791225148
2.8115;208.087487636824;-0.990058884275553
2.812;190.449468411523;-1.25742463523883
2.8125;174.939087793163;-1.49178658289676
2.813;160.6545362045;-1.70314143846048
2.8135;159.164387730726;-1.89683921810087
2.814;156.67573738364;-2.10622088294605
2.8145;155.660130849172;-2.31588294749842
2.815;143.391590141021;-2.54339788733673
2.8155;121.416510045337;-2.75599478993323
2.816;77.9382298680249;-2.93493088690803
2.8165;14.5557381745381;-3.04644329822212
2.817;-68.9152915785424;-3.04605423773581
2.8175;-169.572003483299;-2.89929127526359
2.818;-268.961268434922;-2.60330396459589
2.8185;-370.857350281017;-2.12678577179082
2.819;-447.788651038291;-1.51825791960993
2.8195;-499.966059634767;-0.782527236595664
2.82;-519.973988314683;0.009419723799455
2.8205;-504.054484344458;0.791678985749418
2.821;-451.200621937804;1.52505195694987
2.8215;-369.331645932847;2.14448907345169
2.822;-273.121566655458;2.60760928850432
2.8225;-165.087516936752;2.90937314297156
2.823;-70.860985739938;3.05405139796143
2.8235;13.8469778154563;3.05104985351376
2.824;77.41363015266;2.94296499159255
2.8245;122.66625624237;2.76122134776766
2.825;142.82613064729;2.55411489678403
2.8255;154.934221570127;2.32642447048219
2.826;154.964668572998;2.11035532559674
2.8265;158.692231999439;1.90489988827114
2.827;161.320435115691;1.70937902490355
2.8275;171.646171563484;1.49754844312571
2.828;190.692170462383;1.25945577761573
2.8285;205.387566018238;0.996167561218969
2.829;224.759204507137;0.687509852401792
2.8295;237.959463043573;0.358408434916278
2.83;240.564266265763;0.008988623980312
2.8305;236.691950504904;-0.342647537984338
2.831;224.451655373202;-0.684560336631219
2.8315;209.593710208635;-0.990843357747573
2.832;188.07838679085;-1.25774108407473
2.8325;171.386309406949;-1.48670593939556
2.833;163.843904015367;-1.69781767313881
2.8335;158.903461336212;-1.90110852464666
2.834;156.50770940315;-2.10307158079243
2.8345;154.765458170955;-2.32179086907865
2.835;142.142484554841;-2.54029099099617
2.8355;117.945548837321;-2.75989232796493
2.836;78.4883235776952;-2.93761807257503
2.8365;13.790912040643;-3.0443220259616
2.837;-67.8999781697682;-3.04021827549392
2.8375;-167.91885918292;-2.90591547647995
2.838;-271.705791014441;-2.6001312636194
2.8385;-367.794362197915;-2.13323560183557
2.839;-451.170055099056;-1.5160972955366
2.8395;-503.748788441746;-0.78014995230691
2.84;-520.027564153035;0.008532915283298
2.8405;-500.646121424762;0.792691617529056
2.841;-449.390825254396;1.52484345751971
2.8415;-367.987616845802;2.14471091171587
2.842;-273.029771391589;2.60852357930707
2.8425;-169.992871515704;2.91032415135388
2.843;-70.6814866771257;3.05285279429999
2.8435;12.5194980950745;3.04926823781732
2.844;75.5912405317211;2.94036539150533
2.8445;120.832428307938;2.76780573541394
2.845;145.278992366244;2.54603484302798
2.8455;152.970921135795;2.32864406945783
2.846;155.86305305228;2.11226428467852
2.8465;155.198187850903;1.90456013640627
2.847;160.400491958678;1.70319417224476
2.8475;173.226406466966;1.50021952036701
2.848;189.09927978042;1.26723627966129
2.8485;209.937183531414;0.992047721262411
2.849;227.665752538419;0.689001134763461
2.8495;240.406807034488;0.362156663672255
2.85;241.901403188469;0.006902949670914
2.8505;238.494928127423;-0.345830425699684
2.851;223.146829925954;-0.677485488746353
2.8515;206.291699235488;-0.985702019987327
2.852;188.572941549266;-1.252098399325
2.8525;174.174434048498;-1.49042877555433
2.853;164.317500168357;-1.6960447405353
2.8535;158.72489062047;-1.90037518130137
2.854;157.729578709146;-2.10538820186297
2.8545;153.588198774784;-2.3174321025106
2.855;145.843048203545;-2.54131730022166
2.8555;118.938770974242;-2.75554880948913
2.856;76.9014697154337;-2.92974324996443
2.8565;12.2788474754379;-3.04282812719381
2.857;-71.4008878027697;-3.04265226035369
2.8575;-166.889058529218;-2.89759146571046
2.858;-272.124355593492;-2.60331701833519
2.8585;-370.36892149444;-2.13421122713111
2.859;-451.004249859772;-1.51599523324556
2.8595;-502.563076770642;-0.780784851324976
2.86;-522.594086802854;0.00311013831527
2.8605;-501.027363149918;0.796991236209387
2.861;-449.257367080561;1.51975354073428
2.8615;-366.956354485496;2.14095152567879
2.862;-270.068897601983;2.60980731424847
2.8625;-168.490903815803;2.91056833333992
2.863;-68.2467206596767;3.05530845245804
2.8635;13.0652880379621;3.04996032040923
2.864;80.1424267743195;2.94838848480159
2.8645;120.376813765639;2.76457302084023
2.865;143.2877338053;2.55191944719391
2.8655;155.22631458353;2.3231275529475
2.866;157.141346012341;2.11387854339722
2.8665;158.654589676042;1.91070547363344
2.867;164.108085923081;1.70949306079661
2.8675;170.240556834477;1.49985553076195
2.868;191.098402360398;1.2619104688841
2.8685;205.373912214899;0.994384350954252
2.869;224.445510767674;0.690068682683428
2.8695;239.47423643273;0.355360986523424
2.87;242.174130778412;0.004263790851425
2.8705;237.025404636217;-0.350778802312475
2.871;223.589494152934;-0.686950416482921
2.8715;209.260039010485;-0.987270115798099
2.872;189.997807047483;-1.25706299512567
2.8725;171.539929010774;-1.48649787441292
2.873;160.212416359345;-1.70201414064909
2.8735;157.847376489201;-1.89808264893713
2.874;157.704952823527;-2.10085228623669
2.8745;152.537633277461;-2.32168569660483
2.875;144.217242339961;-2.53772631903689
2.8755;118.520064693492;-2.75985242254006
2.876;77.2445362058337;-2.9349174430245
2.8765;11.7303832380921;-3.04349639284207
2.877;-67.4375438378586;-3.04385194491448
2.8775;-167.572804504415;-2.90168558123686
2.878;-272.030855335353;-2.60004504870019
2.8785;-367.056431789625;-2.12693994579733
2.879;-448.552283672131;-1.51358267350129
2.8795;-500.95509921836;-0.780658347735679
2.88;-518.450316866555;0.007591952373847
2.8805;-503.918649229685;0.791471496872951
2.881;-450.109959880907;1.52011501209059
2.8815;-368.629127553975;2.14277935778644
2.882;-272.227003684934;2.60907654836123
2.8825;-165.020300076009;2.91514073522386
2.883;-69.4769328775339;3.05590591126279
2.8835;16.3325542400071;3.05556387903865
2.884;78.0010918168687;2.94827730456597
2.8845;121.539206740599;2.76810281139747
2.885;144.439876331941;2.54898665678682
2.8855;153.490206798723;2.32478207723046
2.886;155.36674788046;2.11546898643054
2.8865;158.636339594403;1.91237240574964
2.887;162.227509740085;1.71281720647517
2.8875;170.779640621389;1.49540108754916
2.888;189.035131984589;1.26163403842449
2.8885;206.207886625169;1.00077859742087
2.889;223.937131717279;0.694973980800971
2.8895;240.599831500546;0.356331926755177
2.89;241.230815475868;0.001237030368717
2.8905;236.037929264124;-0.345744209095054
2.891;224.052257662861;-0.679203690018037
2.8915;207.816745974806;-0.991058281883661
2.892;188.412634249908;-1.24970367940377
2.8925;172.925611446468;-1.48380933656524
2.893;162.987304730078;-1.69728495646528
2.8935;154.546245222005;-1.89859089712072
2.894;154.996531499508;-2.09891216672908
2.8945;154.51816713817;-2.31393860372153
2.895;145.108583556707;-2.54291696715996
2.8955;121.044009235539;-2.7588575604161
2.896;79.9299054356619;-2.93096226904169
2.8965;12.5849658572209;-3.04774742903897
2.897;-71.6289750221621;-3.04384106347043
2.8975;-169.412538347966;-2.90235203822965
2.898;-270.323254870666;-2.59651293399672
2.8985;-368.943836320019;-2.13355433902562
2.899;-450.724226286685;-1.50959584048979
2.8995;-502.170015235135;-0.783679318528514
2.9;-520.485103306742;0.002136800544802
2.9005;-501.884050026076;0.791838414964436
2.901;-449.737642416674;1.52462340361365
2.9015;-366.866170916792;2.14500593676998
2.902;-270.915445096664;2.61216087244526
2.9025;-168.404944117236;2.90844654723608
2.903;-71.7716594232661;3.05209744405792
2.9035;13.3273253061475;3.05722337751606
2.904;75.833460256337;2.94563516016683
2.9045;118.723559259925;2.76459317114764
2.905;141.478981221709;2.55475937484252
2.9055;153.804867437215;2.32765047773584
2.906;156.562793847849;2.10974640319858
2.9065;156.957260118007;1.90993931885808
2.907;162.392252352237;1.70340501478437
2.9075;173.674645324569;1.50197171589877
2.908;190.778757958228;1.25922795193779
2.9085;209.078047853557;0.996067061991122
2.909;224.182472642343;0.695148162227016
2.9095;236.537200904221;0.353714546096568
2.91;244.264196743431;0.000357404225023
2.9105;239.23696561652;-0.346422819842238
2.911;226.75357569306;-0.679594166476548
2.9115;209.643951898953;-0.983330983749146
2.912;188.745206733374;-1.24954122217097
2.9125;173.600153533723;-1.49245999208761
2.913;160.167273010654;-1.69785507370714
2.9135;156.601433231043;-1.89568851376621
2.914;157.10898457971;-2.09931407926733
2.9145;154.504118088145;-2.31621466337531
2.915;145.236837393889;-2.5446763889151
2.9155;121.71908884242;-2.75209583786933
2.916;78.7967270773083;-2.93109016376887
2.9165;15.2324525526094;-3.04764104718418
2.917;-71.77253350211;-3.04255760081871
2.9175;-167.355664654217;-2.90151811089794
2.918;-268.561842297353;-2.5966007044483
2.9185;-369.632891774842;-2.13455808549925
2.919;-449.231391338799;-1.51482650217657
2.9195;-502.00906369885;-0.780123593069332
2.92;-520.522772442779;0.009267421718498
2.9205;-504.497542841131;0.794614289071115
2.921;-447.067735452911;1.52781354534445
2.9215;-368.317921650412;2.13763994643368
2.922;-271.993588386478;2.61028325408674
2.9225;-165.488743593038;2.9127014168774
2.923;-68.8789380237752;3.04908677489849
2.9235;11.8062723078392;3.05130217455326
2.924;78.0957549912699;2.94560128572519
2.9245;118.226036769069;2.76649073211391
2.925;145.684943552985;2.55036271907027
2.9255;152.781535257855;2.3318649680281
2.926;158.239773589763;2.10816946862109
2.9265;156.0229119116;1.90836636004157
2.927;161.082018793304;1.71309336545873
2.9275;171.024511157654;1.50168240249553
2.928;188.491332735303;1.26031737082373
2.9285;206.201718118231;0.992513425573159
2.929;223.866590227481;0.696264795520911
2.9295;239.093841663612;0.361733706687675
2.93;243.242445141754;0.005080872474464
2.9305;235.939489696066;-0.348188089986715
2.931;226.99813913294;-0.678327225161465
2.9315;209.10578663181;-0.990859257787261
2.932;189.866028418541;-1.25105786128749
2.9325;172.903520116334;-1.48557681383621
2.933;163.343417449992;-1.70286676101271
2.9335;154.79702700367;-1.89789164638935
2.934;157.399217213229;-2.09989460458095
2.9345;154.664999407802;-2.32122002504362
2.935;143.576933487186;-2.53965305234717
2.9355;120.329373214039;-2.75501246282085
2.936;77.8416459074748;-2.93487092035074
2.9365;13.0618807972613;-3.0464357239621
2.937;-69.0586462017714;-3.03902789373658
2.9375;-166.940017001367;-2.89869713315865
2.938;-271.578024725018;-2.60057833538316
2.9385;-368.517286587656;-2.13219142770924
2.939;-450.841705125847;-1.5094951575638
2.9395;-500.029440051138;-0.7819752001064
2.94;-518.908028380933;0.009473237550159
2.9405;-503.169262764355;0.793448866780007
2.941;-450.462220490719;1.52803431586491
2.9415;-369.268858339914;2.1446095592015
2.942;-269.694767785619;2.61302522570605
2.9425;-168.016535410619;2.9078300246271
2.943;-67.9052953757901;3.05119713327166
2.9435;13.5113721914227;3.05024616512364
2.944;76.1260825960781;2.94143438336353
2.9445;118.647041934726;2.76258222837996
2.945;146.290132975042;2.54891756636757
2.9455;153.081060026897;2.32785433904589
2.946;155.687378591423;2.11657170986598
2.9465;158.290313767666;1.90671662427087
2.947;160.888647683538;1.71090713190168
2.9475;170.536615575707;1.49866006150518
2.948;190.896257999854;1.26127352039439
2.9485;205.827351512476;0.999997422672075
2.949;227.09389878688;0.694486297183516
2.9495;236.848072953426;0.360846739528473
2.95;244.737914672989;0.001260065498444
2.9505;238.269355962027;-0.343095656691093
2.951;223.574192932675;-0.686260481612349
2.9515;208.620955953548;-0.991263801798829
2.952;191.123270772359;-1.25669065542521
2.9525;171.167758561721;-1.48315103513008
2.953;161.490084326076;-1.70110709019383
2.9535;159.31270402704;-1.89846857498753
2.954;154.303407779726;-2.0995110006806
2.9545;151.085082377409;-2.31923434839422
2.955;145.138192967838;-2.54267920804491
2.9555;118.203451669523;-2.7546595237377
2.956;76.5913768464103;-2.93264242140731
2.9565;14.1155388834434;-3.04534084333485
2.957;-67.1127435914546;-3.0437562177007
2.9575;-166.636909202395;-2.89831947339304
2.958;-269.457698076502;-2.6000655982256
2.9585;-368.51182559184;-2.13343870475105
2.959;-447.842733358865;-1.51403021230054
2.9595;-503.473458422523;-0.779672404726154
2.96;-520.090944363691;0.004681779147758
2.9605;-503.352964737494;0.798314487372625
2.961;-446.964056818635;1.52606701201304
2.9615;-368.303781920577;2.13832527609356
2.962;-271.695564508339;2.61351148611911
2.9625;-168.255564511425;2.91236834307196
2.963;-67.2401209850103;3.052570962234
2.9635;14.1413467406614;3.04857357538434
2.964;79.9559188001742;2.94520842937163
2.9645;120.202711634011;2.76260012486331
2.965;144.459357311929;2.54927729657308
2.9655;155.917945022421;2.32712479388623
2.966;156.997312968616;2.11652258981638
2.9665;155.426848940944;1.90416835487231
2.967;163.794291560272;1.70930933587903
2.9675;171.586789342401;1.4962619953377
2.968;189.014931453396;1.26019080033269
2.9685;208.650781758487;0.999757254889213
2.969;227.145701004502;0.697148851467827
2.9695;238.396608294478;0.355727524292426
2.97;244.862260729869;0.002331088854015
2.9705;240.371497083186;-0.345237933207674
2.971;224.592604817618;-0.686984229831112
2.9715;209.0528488354;-0.989799409863783
2.972;189.794180523764;-1.25503061728524
2.9725;172.570647457195;-1.49103084401535
2.973;161.62370803954;-1.70303085639504
2.9735;158.644681118814;-1.90232461651861
2.974;155.840624914729;-2.10290897094905
2.9745;154.690408411892;-2.31983171467896
2.975;141.57812225379;-2.53578794593295
2.9755;117.959119085688;-2.75281828460181
2.976;77.8952349449541;-2.92982323001102
2.9765;15.5265830121027;-3.04183025173584
2.977;-66.9871710210354;-3.04304956748123
2.9775;-168.673992520289;-2.89862789861292
2.978;-271.257300177261;-2.59554921443828
2.9785;-367.060227293283;-2.13395682478257
