time;tension;current
1.052;186.154613572461;-1.25064630106971
1.0525;169.999999999996;-1.48950288901139
1.053;159.32760387056;-1.69590906597279
1.0535;154.533970044556;-1.8947653446475
1.054;153.349665660499;-2.10726278172944
1.0545;151.068709554915;-2.32009940886599
1.055;141.4213562373;-2.54073091280933
1.0555;117.930695230637;-2.75396021991284
1.056;75.4748954665457;-2.93680674311693
1.0565;11.7168050664286;-3.04629915929191
1.057;-71.9243989807788;-3.0385211476808
1.0575;-170.000000000008;-2.89829103034356
1.058;-273.557818462218;-2.60153702617457
1.0585;-371.403147007027;-2.13412218257882
1.059;-451.874319605413;-1.51308390136816
1.0595;-504.799872193133;-0.783803817066315
1.06;-523.259018078045;0.001362475841334
1.0605;-504.799872193135;0.7929304922061
1.061;-451.874319605438;1.51916653346362
1.0615;-371.403147007031;2.1388925873002
1.062;-273.557818462218;2.61211627691333
1.0625;-169.999999999999;2.91173832218919
1.063;-71.9243989808337;3.05355502315166
1.0635;11.7168050664442;3.0486971580654
1.064;75.4748954665669;2.94933886615063
1.0645;117.930695230663;2.76861370932552
1.065;141.421356237318;2.55022711125316
1.0655;151.068709554941;2.32478251998849
1.066;153.349665660522;2.11767405634456
1.0665;154.533970044575;1.90736412026688
1.067;159.327603870573;1.71093567971969
1.0675;170.000000000007;1.49465512607316
1.068;186.154613572463;1.26430535123016
1.0685;205.152371896059;0.991410643098991
1.069;223.049758478345;0.690608547629258
1.0695;235.800467407548;0.353147869294124
1.07;240.416305603426;0.00300733943731
1.0705;235.800467407547;-0.34746386450758
1.071;223.049758478351;-0.682309733584215
1.0715;205.152371896054;-0.99106580521829
1.072;186.154613572456;-1.25879311988479
1.0725;169.999999999996;-1.49170192812431
1.073;159.32760387056;-1.70085867536024
1.0735;154.533970044555;-1.89409473357672
1.074;153.349665660496;-2.10506329690337
1.0745;151.068709554922;-2.32113940890567
1.075;141.421356237302;-2.5360642352023
1.0755;117.930695230649;-2.7593024625205
1.076;75.4748954665529;-2.9370783309991
1.0765;11.7168050664113;-3.04094650030123
1.077;-71.9243989807983;-3.04075502250348
1.0775;-170.000000000022;-2.89939973792626
1.078;-273.557818462211;-2.59857715514866
1.0785;-371.403147007023;-2.13466776591984
1.079;-451.87431960541;-1.51809781828074
1.0795;-504.799872193132;-0.788246316665248
1.08;-523.259018078045;0.004584243988303
1.0805;-504.799872193129;0.791326371785003
1.081;-451.874319605433;1.52733601830486
1.0815;-371.403147007014;2.13867030944594
1.082;-273.557818462232;2.60428918385474
1.0825;-170.000000000013;2.91276145362958
1.083;-71.9243989808142;3.05227229631437
1.0835;11.716805066434;3.05081056593028
1.084;75.4748954665812;2.94245563611482
1.0845;117.930695230673;2.76122462911039
1.085;141.421356237308;2.55395507082644
1.0855;151.068709554933;2.3277307059205
1.086;153.349665660517;2.11446617380432
1.0865;154.533970044573;1.91020535892487
1.087;159.327603870571;1.7101825089225
1.0875;170.000000000002;1.49852949729077
1.088;186.154613572464;1.26736468295316
1.0885;205.152371896059;0.99260197449
1.089;223.049758478349;0.693147113830754
1.0895;235.800467407549;0.352641322014079
1.09;240.416305603426;0.00887646418341
1.0905;235.800467407546;-0.35016851985903
1.091;223.049758478344;-0.68194597940851
1.0915;205.152371896056;-0.985046148137378
1.092;186.154613572455;-1.25181877251247
1.0925;169.999999999987;-1.48545398591307
1.093;159.327603870558;-1.69529658808995
1.0935;154.533970044557;-1.89668329140807
1.094;153.349665660506;-2.10039311799797
1.0945;151.068709554918;-2.31605284992727
1.095;141.421356237295;-2.54157275523473
1.0955;117.930695230676;-2.75912468593987
1.096;75.4748954665697;-2.93662450881083
1.0965;11.7168050664228;-3.04021478330319
1.097;-71.9243989807906;-3.04590240086276
1.0975;-169.99999999998;-2.90349867204305
1.098;-273.55781846223;-2.59821228239803
1.0985;-371.403147007047;-2.12713617973388
1.099;-451.874319605422;-1.51430509441902
1.0995;-504.799872193115;-0.781923683063252
1.1;-523.259018078045;0.009507893543931
1.1005;-504.799872193131;0.789497823344194
1.101;-451.874319605435;1.52275712175602
1.1015;-371.403147007048;2.141672286119
1.102;-273.557818462206;2.60449153056526
1.1025;-169.999999999992;2.91368581601772
1.103;-71.9243989808219;3.0486826291579
1.1035;11.716805066395;3.05334692145718
1.104;75.4748954665691;2.9452065358153
1.1045;117.930695230655;2.76246543553933
1.105;141.421356237315;2.55327797474925
1.1055;151.068709554925;2.33244738194907
1.106;153.349665660515;2.11756693852714
1.1065;154.533970044574;1.90790539119527
1.107;159.327603870572;1.71047197908229
1.1075;170.000000000009;1.5008346482053
1.108;186.154613572469;1.26810243366655
1.1085;205.152371896056;1.00122418270531
1.109;223.049758478356;0.693876258748885
1.1095;235.800467407545;0.356037912551805
1.11;240.416305603426;0.006616686086627
1.1105;235.80046740754;-0.348595706990873
1.111;223.049758478346;-0.680654659638678
1.1115;205.152371896043;-0.986414124789914
1.112;186.154613572442;-1.24949767562025
1.1125;169.999999999992;-1.48482694569858
1.113;159.32760387056;-1.69584028739087
1.1135;154.53397004456;-1.90321266417514
1.114;153.349665660498;-2.10098377620962
1.1145;151.068709554918;-2.3143862804124
1.115;141.421356237313;-2.54338835079429
1.1155;117.930695230658;-2.75612944784111
1.116;75.4748954665506;-2.93094167929767
1.1165;11.7168050664067;-3.04085058899412
1.117;-71.9243989808076;-3.04796329144885
1.1175;-169.999999999977;-2.9027263038367
1.118;-273.557818462231;-2.5989181257946
1.1185;-371.403147007035;-2.13490510259122
1.119;-451.874319605413;-1.51292155205787
1.1195;-504.799872193126;-0.784673955645097
1.12;-523.259018078045;0.008298267684589
1.1205;-504.799872193128;0.796541403407599
1.121;-451.874319605432;1.51900498070774
1.1215;-371.40314700706;2.14243841505373
1.122;-273.55781846222;2.60448696605521
1.1225;-169.999999999995;2.91447177487113
1.123;-71.924398980805;3.05687257440533
1.1235;11.7168050664111;3.05101934848794
1.124;75.4748954665787;2.94393613431311
1.1245;117.930695230673;2.76554170829854
1.125;141.421356237297;2.55412815409004
1.1255;151.068709554925;2.32656655438569
1.126;153.349665660515;2.10939221192281
1.1265;154.533970044574;1.90997589382873
1.127;159.327603870575;1.71066931440454
1.1275;170.000000000004;1.49570791917065
1.128;186.154613572461;1.25956708143997
1.1285;205.152371896069;0.999563160651195
1.129;223.049758478354;0.69143246602395
1.1295;235.800467407551;0.358501601063253
1.13;240.416305603426;0.001592636510081
1.1305;235.800467407544;-0.344720620149402
1.131;223.049758478339;-0.678065682238946
1.1315;205.152371896051;-0.983818433005154
1.132;186.15461357245;-1.25503006936046
1.1325;169.999999999994;-1.49197602701867
1.133;159.327603870556;-1.7008235790768
1.1335;154.533970044557;-1.9017653300731
1.134;153.349665660499;-2.10609070683285
1.1345;151.068709554921;-2.31624466560935
1.135;141.421356237298;-2.54112147878031
1.1355;117.930695230677;-2.75745990795409
1.136;75.4748954665674;-2.93627214007109
1.1365;11.7168050664169;-3.03883849139584
1.137;-71.9243989807999;-3.0426822158581
1.1375;-169.999999999991;-2.89759831885475
1.138;-273.557818462243;-2.60065146187198
1.1385;-371.403147007043;-2.12863600864644
1.139;-451.874319605432;-1.51144379453581
1.1395;-504.79987219312;-0.785447871877852
1.14;-523.259018078045;0.007965122980297
1.1405;-504.799872193126;0.789813018704102
1.141;-451.874319605426;1.52394752952307
1.1415;-371.403147007036;2.13989255908876
1.142;-273.557818462193;2.61006146668983
1.1425;-169.999999999981;2.91528985116952
1.143;-71.9243989808127;3.05637697350232
1.1435;11.7168050664009;3.05337501565248
1.144;75.4748954665714;2.94557444843029
1.1445;117.930695230668;2.76619796098472
1.145;141.421356237312;2.55493164852797
1.1455;151.068709554937;2.32468507377986
1.146;153.349665660522;2.1137873171503
1.1465;154.533970044571;1.90410979995364
1.147;159.327603870574;1.70812125091438
1.1475;170.000000000013;1.49891820560345
1.148;186.154613572474;1.26117808875788
1.1485;205.152371896062;0.994512891826777
1.149;223.04975847836;0.690230945754587
1.1495;235.800467407548;0.361077816159527
1.15;240.416305603426;0.000403961998216
1.1505;235.800467407538;-0.350210721431427
1.151;223.049758478342;-0.681853050958199
1.1515;205.152371896053;-0.984280625535862
1.152;186.154613572452;-1.25576994333408
1.1525;169.999999999988;-1.48366952677442
1.153;159.327603870559;-1.69771441042338
1.1535;154.53397004456;-1.90292486776295
1.154;153.349665660506;-2.10186000577963
1.1545;151.068709554922;-2.32097986598542
1.155;141.421356237316;-2.54403540117046
1.1555;117.930695230659;-2.75750962043982
1.156;75.4748954665652;-2.93380720421328
1.1565;11.7168050664008;-3.03945865854668
1.157;-71.9243989808169;-3.04359534104749
1.1575;-169.999999999977;-2.90218725632069
1.158;-273.557818462203;-2.60306462732007
1.1585;-371.403147007047;-2.13419836871248
1.159;-451.874319605422;-1.51095668958143
1.1595;-504.799872193131;-0.781898048160757
1.16;-523.259018078045;0.000999882594798
1.1605;-504.799872193123;0.7921613703564
1.161;-451.874319605423;1.52083029695235
1.1615;-371.403147007048;2.14093981181167
1.162;-273.557818462248;2.61278253432666
1.1625;-169.999999999983;2.9086306950817
1.163;-71.9243989807957;3.04973807949886
1.1635;11.7168050664195;3.04949711150635
1.164;75.4748954665379;2.94803729539074
1.1645;117.930695230672;2.76866276569592
1.165;141.42135623731;2.55464660123945
1.1655;151.068709554922;2.33056927943887
1.166;153.349665660515;2.10847404300021
1.1665;154.533970044573;1.90664512489822
1.167;159.327603870577;1.71133665046267
1.1675;170.000000000008;1.49462023731377
1.168;186.154613572461;1.26774102219867
1.1685;205.152371896075;0.998409552118273
1.169;223.049758478358;0.696345953142018
1.1695;235.800467407547;0.357349410525013
1.17;240.416305603426;0.008298831914911
1.1705;235.800467407541;-0.345511621933684
1.171;223.049758478348;-0.686107960650611
1.1715;205.15237189604;-0.98902378317362
1.172;186.15461357245;-1.25540747830309
1.1725;169.99999999999;-1.4880090641678
1.173;159.327603870555;-1.6997317983021
1.1735;154.533970044558;-1.90202576060668
1.174;153.349665660499;-2.10610291513578
1.1745;151.068709554924;-2.31914013497921
1.175;141.4213562373;-2.53776355805792
1.1755;117.930695230663;-2.75554698088085
1.176;75.4748954665819;-2.93334940607616
1.1765;11.716805066411;-3.0396290149581
1.177;-71.9243989808042;-3.04657907921004
1.1775;-170.000000000003;-2.89865306725516
1.178;-273.557818462215;-2.59426837512677
1.1785;-371.403147007055;-2.13404749147266
1.179;-451.874319605426;-1.51689275287422
1.1795;-504.799872193126;-0.789331696271612
1.18;-523.259018078045;0.001712543313554
1.1805;-504.79987219312;0.790780789519055
1.181;-451.874319605417;1.5268372833543
1.1815;-371.40314700704;2.14020892170054
1.182;-273.557818462221;2.61206788815995
1.1825;-169.999999999969;2.91498108580321
1.183;-71.9243989808084;3.05268887443881
1.1835;11.7168050664067;3.05417894462849
1.184;75.4748954665569;2.94247406643584
1.1845;117.930695230668;2.76868451408327
1.185;141.42135623731;2.55238761679779
1.1855;151.068709554933;2.3245590681948
1.186;153.349665660515;2.11784960005973
1.1865;154.533970044571;1.90988392944436
1.187;159.327603870576;1.70869288768569
1.1875;170.000000000006;1.50118348719553
1.188;186.154613572469;1.25921721119505
1.1885;205.152371896068;0.992819565387824
1.189;223.049758478352;0.691654979890768
1.1895;235.800467407551;0.353405016565377
1.19;240.416305603426;0.002640790971034
1.1905;235.800467407542;-0.344568642114794
1.191;223.049758478337;-0.67869263327846
1.1915;205.152371896048;-0.987823953579427
1.192;186.154613572457;-1.25786926110528
1.1925;169.999999999984;-1.49168135440054
1.193;159.327603870557;-1.69788553875389
1.1935;154.533970044558;-1.90277830899244
1.194;153.349665660508;-2.10783660502689
1.1945;151.068709554925;-2.32135580101191
1.195;141.421356237302;-2.53993266077412
1.1955;117.930695230659;-2.75670058522936
1.196;75.474895466563;-2.93254737498383
1.1965;11.7168050663925;-3.04219524078859
1.197;-71.9243989807966;-3.04114218338283
1.1975;-169.999999999989;-2.90293583252297
1.198;-273.557818462201;-2.59921213677914
1.1985;-371.403147007059;-2.13143576651125
1.199;-451.874319605431;-1.51744423878557
1.1995;-504.799872193128;-0.779713178371274
1.2;-523.259018078045;0.008752185674905
1.2005;-504.799872193118;0.795500267780495
1.201;-451.874319605426;1.52058857663892
1.2015;-371.403147007036;2.13903752302061
1.202;-273.557818462235;2.60577137287708
1.2025;-169.999999999983;2.9168430363091
1.203;-71.9243989807864;3.05391103257996
1.2035;11.7168050664253;3.05630658403533
1.204;75.4748954665496;2.94043215769965
1.2045;117.930695230649;2.76096503195628
1.205;141.421356237308;2.55115604497559
1.2055;151.068709554933;2.32986275869496
1.206;153.349665660512;2.10835324395694
1.2065;154.533970044573;1.90765161262663
1.207;159.327603870574;1.71119924033224
1.2075;170.000000000012;1.4940856044437
1.208;186.154613572467;1.26226106024182
1.2085;205.152371896065;0.997990415514959
1.209;223.049758478363;0.688002160569218
1.2095;235.800467407549;0.356574567191584
1.21;240.416305603426;0.000462369111195
1.2105;235.800467407538;-0.352284272002862
1.211;223.049758478343;-0.686313640327701
1.2115;205.15237189605;-0.98551319589696
1.212;186.154613572445;-1.25461870342073
1.2125;169.999999999986;-1.48721799321452
1.213;159.327603870558;-1.7007555803503
1.2135;154.533970044558;-1.8966533174283
1.214;153.349665660501;-2.10759304516308
1.2145;151.068709554913;-2.31494260945584
1.215;141.421356237303;-2.54018953327835
1.2155;117.930695230664;-2.75625430343928
1.216;75.4748954665702;-2.93138866783462
1.2165;11.7168050664314;-3.03892053723612
1.217;-71.9243989808135;-3.04203078811829
1.2175;-170.000000000004;-2.90538884586198
1.218;-273.557818462228;-2.59953965492319
1.2185;-371.403147007009;-2.12553728235481
1.219;-451.874319605422;-1.51597715825831
1.2195;-504.799872193131;-0.781597903505979
1.22;-523.259018078045;0.009969323907261
1.2205;-504.799872193138;0.797820953139338
1.221;-451.874319605408;1.51996510686408
1.2215;-371.403147007028;2.14456993078865
1.222;-273.557818462249;2.61322435796121
1.2225;-170.000000000026;2.91610920169171
1.223;-71.9243989807991;3.05501139841317
1.2235;11.7168050664151;3.05390284830438
1.224;75.4748954665591;2.94807826480325
1.2245;117.930695230659;2.76855602938264
1.225;141.421356237323;2.54811457324782
1.2255;151.06870955493;2.32504349294925
1.226;153.349665660512;2.11731865974217
1.2265;154.533970044572;1.90760526166891
1.227;159.327603870578;1.70941629815734
1.2275;170.00000000001;1.49566855938122
1.228;186.154613572459;1.26785036892477
1.2285;205.152371896062;0.999880451066095
1.229;223.049758478357;0.694828597253402
1.2295;235.800467407548;0.354110334494997
1.23;240.416305603426;0.001204758361557
1.2305;235.800467407545;-0.345380203634075
1.231;223.049758478345;-0.6819944530164
1.2315;205.152371896042;-0.984979060089554
1.232;186.154613572452;-1.25143681259461
1.2325;169.999999999999;-1.48820386990735
1.233;159.327603870555;-1.69319647398632
1.2335;154.533970044558;-1.89547419908422
1.234;153.349665660501;-2.10336020580211
1.2345;151.068709554926;-2.32105225985184
1.235;141.421356237305;-2.53653692787953
1.2355;117.930695230646;-2.75049558473196
1.236;75.4748954665607;-2.93791423767187
1.2365;11.7168050664416;-3.04397996906033
1.237;-71.9243989808009;-3.03932567604139
1.2375;-170.000000000001;-2.90296223617403
1.238;-273.557818462214;-2.60046910014323
1.2385;-371.403147007018;-2.1290984691656
1.239;-451.874319605441;-1.51139160466874
1.2395;-504.799872193133;-0.780071491423381
1.24;-523.259018078045;0.002498221570681
1.2405;-504.799872193135;0.790962455866451
1.241;-451.874319605417;1.52451133320902
1.2415;-371.40314700704;2.14276761691885
1.242;-273.557818462222;2.61264809321894
1.2425;-170.000000000011;2.91173898308846
1.243;-71.9243989807821;3.05574662539426
1.2435;11.7168050664312;3.0557240795427
1.244;75.4748954665519;2.94727807130535
1.2445;117.930695230654;2.76860321668974
1.245;141.421356237305;2.54813910188924
1.2455;151.06870955493;2.33128807343153
1.246;153.349665660519;2.11306286557538
1.2465;154.533970044572;1.90424016207931
1.247;159.327603870576;1.71304666017307
1.2475;170.000000000008;1.49578555348583
1.248;186.154613572472;1.26452909257906
1.2485;205.15237189606;0.992390289863265
1.249;223.049758478354;0.689369594191632
1.2495;235.800467407552;0.361596743291543
1.25;240.416305603426;0.005917583459403
1.2505;235.800467407548;-0.346102385997295
1.251;223.049758478338;-0.685453232866729
1.2515;205.152371896045;-0.989878060904298
1.252;186.154613572454;-1.25480475485564
1.2525;169.99999999999;-1.48823950737899
1.253;159.327603870556;-1.69972812306784
1.2535;154.533970044556;-1.89719049069092
1.254;153.349665660503;-2.10704089951506
1.2545;151.068709554927;-2.31824671973625
1.255;141.421356237307;-2.53965912364314
1.2555;117.930695230664;-2.756445739394
1.256;75.474895466568;-2.93424225497122
1.2565;11.7168050664231;-3.03950280314338
1.257;-71.9243989808228;-3.04778859567158
1.2575;-170.000000000016;-2.89871899779123
1.258;-273.557818462225;-2.59471517912381
1.2585;-371.403147007021;-2.13159340438666
1.259;-451.874319605431;-1.51689940911696
1.2595;-504.799872193128;-0.786226408409013
1.26;-523.259018078045;0.004724913179468
1.2605;-504.799872193133;0.794750196928006
1.261;-451.874319605412;1.52021364162887
1.2615;-371.403147007016;2.13786937594829
1.262;-273.557818462236;2.61115520451734
1.2625;-170.000000000025;2.91208131564109
1.263;-71.9243989807898;3.05392451340106
1.2635;11.716805066421;3.05178507967607
1.264;75.4748954665708;2.9470911461139
1.2645;117.930695230658;2.76288782430141
1.265;141.421356237321;2.55029317113928
1.2655;151.068709554941;2.32452706429318
1.266;153.34966566051;2.11288290751542
1.2665;154.533970044572;1.90521535088118
1.267;159.327603870575;1.7066667107532
1.2675;170.000000000014;1.49661211069638
1.268;186.154613572465;1.26812476718166
1.2685;205.152371896052;0.992534404972126
1.269;223.049758478361;0.692406294451445
1.2695;235.800467407551;0.359282711193162
1.27;240.416305603426;0.009400098842471
1.2705;235.800467407542;-0.347469464591518
1.271;223.049758478341;-0.682617915517859
1.2715;205.152371896052;-0.987363015869328
1.272;186.154613572447;-1.2501078112752
1.2725;169.999999999992;-1.49140683487783
1.273;159.327603870558;-1.69595442209099
1.2735;154.533970044559;-1.89708387298995
1.274;153.349665660503;-2.10162667802125
1.2745;151.068709554915;-2.31830074795325
1.275;141.421356237308;-2.54203224637787
1.2755;117.930695230646;-2.7549212961445
1.276;75.474895466549;-2.93336026713444
1.2765;11.7168050664358;-3.04245135899805
1.277;-71.9243989808102;-3.04713312615176
1.2775;-170.000000000001;-2.90666261222832
1.278;-273.557818462226;-2.60074948037525
1.2785;-371.40314700703;-2.1268029942203
1.279;-451.874319605437;-1.51333468345319
1.2795;-504.799872193138;-0.784437472069999
1.28;-523.259018078045;0.000174666613915
1.2805;-504.799872193138;0.791963611437535
1.281;-451.874319605436;1.52472491501869
1.2815;-371.403147007028;2.13600418292083
1.282;-273.557818462225;2.60865558277126
1.2825;-169.999999999999;2.91659182848034
1.283;-71.9243989808074;3.0487619518133
1.2835;11.7168050664395;3.04801706305583
1.284;75.4748954665541;2.94098957723593
1.2845;117.930695230653;2.76024606373792
1.285;141.421356237317;2.55193191449653
1.2855;151.068709554926;2.32726544982029
1.286;153.349665660517;2.11477811120624
1.2865;154.533970044575;1.908295006758
1.287;159.327603870575;1.70429946213577
1.2875;170.000000000012;1.49915337394306
1.288;186.154613572462;1.26286821468142
1.2885;205.152371896065;0.991796410195355
1.289;223.04975847835;0.693026346923184
1.2895;235.800467407547;0.355506798514451
1.29;240.416305603426;0.00062732303731
1.2905;235.800467407546;-0.344643554565115
1.291;223.049758478352;-0.683095748320657
1.2915;205.152371896039;-0.983198742900457
1.292;186.154613572449;-1.25141378780659
1.2925;169.999999999997;-1.48579198761599
1.293;159.327603870558;-1.69845887162908
1.2935;154.533970044556;-1.90307695940637
1.294;153.349665660496;-2.09934696677054
1.2945;151.06870955493;-2.3192105989409
1.295;141.421356237311;-2.54063810670884
1.2955;117.930695230651;-2.75094241153964
1.296;75.4748954665657;-2.93501022460881
1.2965;11.7168050664172;-3.04136007717493
1.297;-71.9243989807926;-3.04736480761976
1.2975;-170.000000000027;-2.90200514621357
1.298;-273.557818462212;-2.6016070255919
1.2985;-371.403147007017;-2.13178891625792
1.299;-451.874319605412;-1.51775170317171
1.2995;-504.799872193133;-0.788378594716594
1.3;-523.259018078045;0.002417055881569
1.3005;-504.799872193128;0.794048116196172
1.301;-451.87431960543;1.52347911813642
1.3015;-371.40314700702;2.14194476023318
1.302;-273.557818462224;2.61078799115669
1.3025;-170.000000000013;2.91515349623161
1.303;-71.92439898082;3.05619972685559
1.3035;11.7168050664268;3.05443680794037
1.304;75.4748954665731;2.947466748884
1.3045;117.930695230671;2.76066829842873
1.305;141.421356237299;2.55249445817821
1.3055;151.068709554926;2.33108897380108
1.306;153.349665660517;2.11811266193041
1.3065;154.533970044572;1.91135099659224
1.307;159.327603870573;1.70331131071387
1.3075;170.000000000007;1.49526627491321
1.308;186.15461357247;1.26617628129943
1.3085;205.152371896058;0.994358413816778
1.309;223.049758478348;0.6950033494443
1.3095;235.800467407553;0.36194095026031
1.31;240.416305603426;0.001233121701585
1.3105;235.800467407547;-0.35030943528667
1.311;223.049758478345;-0.684800068290316
1.3115;205.152371896046;-0.986985062910464
1.312;186.154613572456;-1.25601568015316
1.3125;169.999999999988;-1.48605348535424
1.313;159.327603870559;-1.69650424650145
1.3135;154.533970044557;-1.89621563024349
1.314;153.349665660506;-2.09983528347346
1.3145;151.068709554918;-2.32030666706813
1.315;141.421356237296;-2.54384888461221
1.3155;117.930695230647;-2.75585043775544
1.316;75.4748954665467;-2.93103380748607
1.3165;11.7168050664274;-3.03872923184863
1.317;-71.9243989807849;-3.04616626199576
1.3175;-170.000000000013;-2.89900522527429
1.318;-273.557818462224;-2.60156064840363
1.3185;-371.403147007042;-2.12559405753386
1.319;-451.874319605418;-1.51441797060072
1.3195;-504.799872193136;-0.779957652332883
1.32;-523.259018078045;0.00536503981498
1.3205;-504.799872193133;0.796792934518511
1.321;-451.87431960544;1.52695415501524
1.3215;-371.403147007016;2.13779774377068
1.322;-273.557818462212;2.60495474323745
1.3225;-169.999999999999;2.91208248457843
1.323;-71.9243989808277;3.05152443220006
1.3235;11.7168050664454;3.05053072517207
1.324;75.4748954665658;2.94478840798952
1.3245;117.930695230653;2.76214791276527
1.325;141.421356237314;2.54634499934234
1.3255;151.068709554938;2.33054206616894
1.326;153.349665660515;2.11411491617662
1.3265;154.533970044574;1.91188693586508
1.327;159.327603870571;1.7066761473477
1.3275;170.000000000016;1.5021093924558
1.328;186.154613572468;1.25963804887508
1.3285;205.152371896055;0.997555066450645
1.329;223.049758478355;0.691274908038839
1.3295;235.80046740755;0.358751596569525
1.33;240.416305603426;0.000359400763345
1.3305;235.800467407541;-0.343057785231261
1.331;223.049758478347;-0.686648301173746
1.3315;205.152371896049;-0.983371446507155
1.332;186.154613572444;-1.25084870293199
1.3325;169.999999999993;-1.49096985919247
1.333;159.327603870561;-1.69488684407709
1.3335;154.533970044557;-1.90310376782284
1.334;153.349665660498;-2.10476859526516
1.3345;151.068709554919;-2.31570704722336
1.335;141.421356237314;-2.5413732151398
1.3355;117.930695230652;-2.75717322221164
1.336;75.474895466554;-2.93545358057474
1.3365;11.7168050664113;-3.04783397070414
1.337;-71.9243989808019;-3.04094094459357
1.3375;-170.000000000028;-2.90031912940589
1.338;-273.557818462225;-2.60270189489102
1.3385;-371.403147007029;-2.13181342459141
1.339;-451.874319605409;-1.51348934659023
1.3395;-504.799872193138;-0.787605304704485
1.34;-523.259018078045;0.00095968444887
1.3405;-504.79987219313;0.795422081656197
1.341;-451.874319605421;1.51938333843561
1.3415;-371.403147007008;2.13935393426025
1.342;-273.557818462226;2.61321692249049
1.3425;-170.000000000002;2.91661059552978
1.343;-71.9243989808107;3.0532602283051
1.3435;11.7168050664352;3.05116855276326
1.344;75.4748954665754;2.94275396226781
1.3445;117.930695230671;2.76132728810483
1.345;141.421356237312;2.55232469603347
1.3455;151.068709554924;2.32507640781214
1.346;153.349665660515;2.11464410395044
1.3465;154.533970044574;1.91170035482957
1.347;159.327603870574;1.71224930541615
1.3475;170.000000000003;1.49418495430648
1.348;186.15461357246;1.26829195122617
1.3485;205.152371896068;0.993960731786019
1.349;223.049758478353;0.689796218698253
1.3495;235.800467407544;0.354729394483483
1.35;240.416305603426;0.005243742872346
1.3505;235.800467407544;-0.351010053070963
1.351;223.049758478353;-0.679163731023654
1.3515;205.152371896052;-0.98685263550684
1.352;186.154613572451;-1.25843502872823
1.3525;169.999999999995;-1.48301579854358
1.353;159.327603870557;-1.69782045631837
1.3535;154.533970044557;-1.89673288393397
1.354;153.349665660499;-2.10607608106933
1.3545;151.068709554921;-2.31431311219854
1.355;141.421356237298;-2.53659265908497
1.3555;117.930695230679;-2.75045797765035
1.356;75.4748954665707;-2.93851422990643
1.3565;11.7168050664215;-3.04648369321178
1.357;-71.9243989807892;-3.03835908144403
1.3575;-169.999999999985;-2.90484683524698
1.358;-273.557818462237;-2.59512234322917
1.3585;-371.403147007038;-2.12762633275138
1.359;-451.874319605427;-1.51567324512718
1.3595;-504.799872193118;-0.784730553867159
1.36;-523.259018078045;0.001307640280992
1.3605;-504.799872193128;0.798999502015695
1.361;-451.87431960543;1.52115328513469
1.3615;-371.403147007041;2.14050022153777
1.362;-273.557818462199;2.611359366054
1.3625;-169.999999999987;2.911706503493
1.363;-71.9243989808234;3.05440641098538
1.3635;11.7168050663962;3.05005694716274
1.364;75.4748954665681;2.94191229215593
1.3645;117.930695230666;2.76229433515695
1.365;141.421356237311;2.54893267305324
1.3655;151.068709554936;2.32618915833033
1.366;153.349665660522;2.10966827614643
1.3665;154.533970044574;1.91004937212682
1.367;159.327603870573;1.70660034305599
1.3675;170.000000000012;1.50041850093768
1.368;186.154613572473;1.26792482655191
1.3685;205.152371896061;0.991881733849249
1.369;223.049758478346;0.691137043589089
1.3695;235.800467407547;0.360599103988123
1.37;240.416305603426;0.00734396355981
1.3705;235.800467407546;-0.345460431677943
1.371;223.049758478342;-0.68718294467514
1.3715;205.152371896054;-0.98506758418517
1.372;186.154613572454;-1.2512579515568
1.3725;169.999999999989;-1.48537010414733
1.373;159.327603870559;-1.70229555927461
1.3735;154.53397004456;-1.89585278124871
1.374;153.349665660501;-2.10755840296231
1.3745;151.068709554922;-2.31987801332873
1.375;141.421356237301;-2.53727515084634
1.3755;117.930695230661;-2.75886193475824
1.376;75.4748954665517;-2.93073369867645
1.3765;11.716805066403;-3.047658708049
1.377;-71.9243989808111;-3.03958549411802
1.3775;-169.999999999971;-2.9000964628177
1.378;-273.557818462223;-2.59726297726232
1.3785;-371.403147007041;-2.12647091779809
1.379;-451.874319605418;-1.51008349168422
1.3795;-504.799872193128;-0.783737692106276
1.38;-523.259018078045;0.009143843397314
1.3805;-504.799872193125;0.79338122354659
1.381;-451.874319605427;1.52449058811743
1.3815;-371.403147007054;2.13728643625506
1.382;-273.557818462213;2.60496572235475
1.3825;-170.000000000001;2.91315198912218
1.383;-71.9243989808014;3.0559870087302
1.3835;11.7168050664148;3.05476075685785
1.384;75.4748954665871;2.94140486419087
1.3845;117.93069523067;2.76064500563951
1.385;141.421356237309;2.55459086160337
1.3855;151.068709554921;2.32341830019842
1.386;153.349665660512;2.11000325542618
1.3865;154.533970044573;1.91277809964561
1.387;159.327603870576;1.7113364616677
1.3875;170.000000000007;1.49826687537327
1.388;186.154613572466;1.26424863481931
1.3885;205.152371896058;0.993834807897341
1.389;223.049758478357;0.691557535482203
1.3895;235.800467407546;0.359416437541405
1.39;240.416305603426;0.002992276047416
1.3905;235.800467407542;-0.34514377642443
1.391;223.049758478349;-0.686811886079661
1.3915;205.152371896046;-0.987724072243255
1.392;186.154613572446;-1.25490991896991
1.3925;169.999999999991;-1.48433376495324
1.393;159.327603870555;-1.69661672353602
1.3935;154.533970044558;-1.89824819736988
1.394;153.349665660501;-2.10168642187203
